name,plant,phytochemical_class,smiles,notes
Quercetin,"Moringa oleifera; Vernonia amygdalina",Flavonoid,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,Widely reported flavonol aglycone in both leaf extracts
Kaempferol,"Moringa oleifera",Flavonoid,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,Reported in moringa leaf polyphenol profiles
Luteolin,"Vernonia amygdalina",Flavonoid,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,Reported bioactive flavone from V. amygdalina flowers/leaves
Rutin,"Moringa oleifera",Flavonoid glycoside,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,Quercetin-3-rutinoside; common in moringa leaves
Chlorogenic_acid,"Moringa oleifera; Vernonia amygdalina",Phenolic acid,OC1CC(O)(C(=O)O)CC(OC(=O)/C=C/c2ccc(O)c(O)c2)C1O,Major phenolic acid in both species
Gallic_acid,"Parkia biglobosa; Moringa oleifera",Phenolic acid,OC(=O)c1cc(O)c(O)c(O)c1,Reported in P. biglobosa bark/leaf extracts (tannin precursor)
Ferulic_acid,"Moringa oleifera",Phenolic acid,COc1cc(/C=C/C(=O)O)ccc1O,Reported moringa leaf phenolic acid
Caffeic_acid,"Vernonia amygdalina; Moringa oleifera",Phenolic acid,OC(=O)/C=C/c1ccc(O)c(O)c1,Common precursor of chlorogenic acid
Catechin,"Parkia biglobosa",Flavan-3-ol (condensed tannin unit),OC1Cc2cc(O)cc(O)c2OC1c1ccc(O)c(O)c1,Reported tannin/flavonoid monomer in Parkia extracts
Epicatechin,"Parkia biglobosa",Flavan-3-ol (condensed tannin unit),Oc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1O,Stereoisomer of catechin; reported in Parkia bark
Beta-sitosterol,"Moringa oleifera; Parkia biglobosa",Steroid/Terpenoid,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,Common plant sterol reported in both species
Stigmasterol,"Moringa oleifera",Steroid/Terpenoid,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,Reported moringa phytosterol
Lupeol,"Parkia biglobosa; Moringa oleifera",Triterpenoid,CC(=C)[C@@H]1CC[C@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]3(C)CC[C@H]3C(C)(C)[C@@H](O)CC[C@]34C)[C@@H]12)C,Pentacyclic triterpenoid consistent with terpenoid-positive phytochemical test
Benzylamine_moringine,"Moringa oleifera",Alkaloid (simple amine),NCc1ccccc1,Simplified representative of moringa alkaloid fraction (moringine)
Ascorbic_acid,"Reference (used in paper as co-treatment)",Vitamin/antioxidant,OC1=C(O)C(=O)OC1[C@@H](O)CO,Included as the antioxidant reference used in the growth-rate assays
